,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
gasPrice-99,9.02,9.14895968408315,9.36413415323978,9.58838664306494,9.43174273963866,9.57184786629637,9.66672028636298,9.8848236936401,10.145703499783,10.3066326440737,10.378431521265,10.5415955018971,10.6797981444637,10.4301296797808,10.704250584726,10.9490664215785,11.1177203198258,11.0953791045397,11.0982255733442,10.8850632627219,10.6757686017399,10.5027365959465,10.3517764219716,10.4470855351342,10.5898782675497,10.6751380275958,10.6729069137957,10.3922646313879,10.7763924999975,11.0994217382193,11.4541699337343,11.5152830135108,11.6595673402961,11.6849785554742,11.5621885118038,11.7245302530762,11.995533087024,12.1538449917863,11.9079817122115,12.0923412152097,12.4181827152671,12.4686953979373,12.3773786589306,12.2935169571906,12.3976870533693,12.6493885671401,12.8099833682039,13.153786885261,13.4335298998508,13.6601642434426
gasPrice-100,9.02,9.2742744788316,9.628922784728,9.63345818713215,9.73375749888928,10.0179263568728,10.0420781988195,10.1639166716344,9.916425797112,10.3517701431403,10.2803210591644,10.3307872792885,10.5846704058031,10.9943633210274,11.2209689093566,11.4128905853918,11.1787026109304,11.6031318045355,11.5254379451406,11.8522140121428,11.9250722200471,12.0084009443143,11.9260775568128,12.3008483131339,12.2094251668251,12.3819253568878,12.3891650253641,12.5035757954334,12.7401144277814,12.618481113088,12.7251272082646,12.5719437364758,12.805644062366,12.7382075695323,13.0618782151826,13.4057053758981,13.6397674558685,13.5494231125771,13.9744478804469,13.7811636566656,13.7185288181682,14.0105417930582,14.2651059730138,14.2837171136431,14.626317385568,14.9936585851112,15.2642926482749,15.0609486831708,15.0815897313353,14.9249296608604
gasPrice-101,9.02,8.95550737897908,8.81589229273839,8.73073867413933,8.72586169841033,8.67297278176822,8.80707513646579,8.93123005734256,8.79445955560871,9.13126453410608,8.98681596891008,9.18617915815711,9.41861957628801,9.54160024567458,9.4417413877278,9.6235782123181,9.63846954764327,9.70069559969272,9.91246714214718,9.78229137998464,9.93671325715952,10.166899142333,10.1412902322192,10.232635440849,10.3937448059701,10.7201199177053,10.6106118582053,10.7158124766547,10.6458504119223,10.7883236688268,11.1613119765582,11.2606558851114,11.1400742509266,11.4812916815713,11.8330049602492,11.7844077294757,12.0093995596428,12.3971691789505,12.6667849844528,12.8308798633748,12.6764785499781,12.9994944000106,13.0533062437697,13.3804703784091,13.2526401858793,13.2578056458779,13.5902975645274,13.9126388189489,13.8352654900309,13.9668210236485
gasPrice-102,9.02,9.00681730000527,8.96892431798381,9.09685047495568,9.10287355618911,9.01181076264347,9.21104956357641,9.18731693653483,9.33064037316114,9.56703329900251,9.44716873910429,9.29190465939226,9.47688849180482,9.53618716453957,9.56761239168507,9.72833739128433,9.73913262737226,9.86893877941965,10.0140891345222,10.0056260626274,10.3081794370458,10.423929421804,10.5950844128605,10.5126884673221,10.6228261508579,11.0135600002243,11.2054912067916,11.3392590140517,11.618300147831,11.8258642926116,11.7016721089862,11.8733154574188,12.0189853198344,12.2698806879103,12.4179762810032,12.6076268135396,12.5646374350956,13.0128186393884,13.1422884643056,13.1821137249429,13.3033138690365,13.856702436429,14.5041786967146,14.6701819751681,14.968965749597,14.7613351308559,14.7321981913323,14.8400220486277,14.8291978263482,15.1041872029323
gasPrice-103,9.02,9.22144492289716,9.42175569981711,9.45315112944242,9.45942638555747,9.61799097676952,9.74159291823113,9.93491120893485,10.0317189732804,10.3260134367202,10.5114830746832,10.768667078544,10.9866559998377,11.2075235256225,11.1584863162607,10.9223159008954,10.7442528675582,11.0632492905036,11.0304733321274,11.1265887238373,11.2035973518489,11.409076921013,11.4627020977439,11.8049294831744,11.982473091692,12.1170914989103,12.50757806298,12.6306912900085,12.5356949527082,12.6562134589382,12.8261231557731,12.6962250182449,12.5393094420681,12.5096485540213,12.3581997892189,12.5686964930819,12.8302776662769,12.8455210941443,12.910681766596,12.8025674982882,12.8142399241393,12.5385864783108,12.4495713932546,12.6213117997004,12.595849435167,13.0560235589243,13.3129714539625,13.289674392676,13.4742207093857,13.4900082591591
gasPrice-104,9.02,9.31259235248803,9.3763389754002,9.40583972807796,9.21144777082717,9.17886374809633,9.5452871012252,9.7410956362838,9.87449377879279,9.80641796790373,9.88469061445851,9.89443148316941,10.2460637186029,10.314323941797,10.570772136281,10.5114973979671,10.5648538245651,10.2960498065509,10.6872342593069,11.0599033942804,11.2569891792041,11.2183046365297,11.265785781706,11.6073079808459,11.4161137850712,11.6187767038616,12.0206549967446,12.362641442235,12.3614059548399,12.7161205535244,12.9006689907038,12.8874886964166,12.8495357612886,13.3148689889211,13.1235080903908,13.4885732062437,13.6048655423519,13.9559599763139,13.7094402731842,14.1929839100472,14.3705610715571,14.614344139552,15.1468096155304,15.1137001238093,15.8068385212733,15.9119716804449,15.8531713004121,15.6604856478064,16.180569284136,16.1634532017077
gasPrice-105,9.02,9.13222250115601,9.12048669229393,9.50295143748493,9.58474534154999,9.52919990975401,9.64551494772141,9.7691266310215,9.85870014614724,9.95490944919957,9.96216347451504,9.90391336339489,10.1139652424201,10.1821868553571,10.2117044676516,10.4759567310812,10.9381815466618,11.2779353873195,11.4125254811903,11.7047751246653,12.1025835886057,12.3295744526975,12.8739185996354,13.1867320154533,13.2203152081452,13.356986304005,13.1772104614869,13.4158557774345,13.7507820823845,14.0193902452285,14.3776700579385,14.3104791116922,14.3018339491952,14.4557864357351,14.4449227308562,14.8658613448292,15.0969618596844,15.4802893897383,15.5590605965069,15.8575956196984,15.9525090384923,16.2040474774002,16.4893074768017,16.7147404065528,16.8314692994657,16.8181681947128,17.3519060517151,17.9024206567067,17.9567296761177,18.1129389796174
gasPrice-106,9.02,9.45109024730925,9.48249674022407,9.66159066543098,9.7671664068972,9.77871303427235,9.80901100419406,9.79538560738869,9.82490231148427,9.99515497499643,10.212067335558,10.3332760577852,10.3606212786693,10.4145517027055,10.428695489178,10.7894184610036,10.7082036519333,10.7543564335844,10.7304166541398,10.742083857777,10.7962396084591,10.5598454691227,10.687893751665,10.7906285087151,11.0846982404276,10.8892079531364,10.9705374320351,11.2905627105843,11.2031333554705,11.5964246448867,11.6417466456551,11.3977590128388,11.0876213402184,11.2563229174148,11.6130558204423,11.5235764624447,11.5918875461475,11.7251424432577,11.7535487752797,11.7949079291951,11.6020873068536,11.9571874571035,12.1707837313497,12.1811992406076,12.1607577243899,12.3443206184346,12.4223583726234,12.434049079606,12.5006623056732,12.6200652980002
gasPrice-107,9.02,9.23991703890278,9.21719906709303,9.06728988782267,8.96971376030941,8.91282992706036,9.0201734835114,9.18279828115775,9.44788082996902,9.74924653924276,9.78134568366091,9.69300309157952,9.96219262193716,10.2516410162895,10.2626916682705,10.1389997165469,10.3146268240602,10.332455249343,10.475632198597,10.9130836455416,11.268528937692,11.2814125489206,11.3208214878626,11.440023546579,11.5552418861657,12.0941856320485,12.0849901753128,12.0749633671085,12.0223645195951,12.1835484913411,12.1525061107301,12.1691135999297,12.0711153459176,11.9918169380804,12.117189575591,12.232042195256,12.6989701883188,12.8394763510538,13.208939992314,13.7518636609438,13.8637104176716,14.0626058146895,14.2585049753521,14.3868421614369,14.2703844710087,14.4631039152645,14.4989800649271,14.251859358665,14.2483402135317,14.1933005938435
gasPrice-108,9.02,9.22541537411851,9.45987048960209,9.51074916682269,9.82348691395812,10.2671458254205,10.4200733583194,10.7372425794774,11.0337077631389,11.0752191671243,11.1890508291695,11.2479882115262,11.3042396371618,10.9931494258629,10.8503749567184,11.0796115363311,11.0679638646058,11.4728613143334,11.7355905940592,12.1907146702105,12.3253882951041,12.6081657893527,12.8061290053772,12.5033124269444,12.7127010381079,13.1408334468755,13.1081980191936,13.2214374453154,13.5564543773218,13.7511502635337,13.9654191889292,13.9608026490996,14.1387118933869,14.4045017170157,14.5045542281188,14.6964989059806,14.5100746704031,14.4262397725941,14.5770710736541,14.6605405930333,14.6992457404016,15.157532179758,15.3184791356554,15.3528049800146,15.6369550364955,15.72956974624,15.9574801258962,16.0856600228638,16.7153388007844,16.940112613264
gasPrice-109,9.02,9.04054446588672,9.22220563673478,9.39104655972024,9.53678972522308,9.63334585911085,9.84192306030645,9.63951585924167,10.0047636650318,10.0988404329471,10.4021708972196,10.3756780408015,10.6437927428168,10.7980891992528,10.6923432935773,10.9570985085086,11.3276020215227,11.3604856816577,11.1661931334088,11.2956468730328,11.3186652571888,11.3398499869991,11.4010542494738,11.3649432598563,11.451794629913,11.5362341392426,11.6714420642229,11.7768135048703,11.472681526713,11.7243164939539,12.0650553617966,12.3712359343225,12.6946564119313,12.926210914053,13.0730679049221,13.5126337586316,13.3433198505722,13.5353948978011,14.0188569382444,13.8812173073684,14.3314328292789,14.1200066815306,14.4836179058954,14.3943832199609,14.1718522480562,14.5228251662554,15.1211577017267,15.2419619168707,15.1751219616132,15.2389097865787
gasPrice-110,9.02,9.10945100158625,9.04483328256642,9.36755487089989,9.42467543119402,9.6555498850552,9.87548470200231,9.80940119765735,9.93977443175151,10.0000810898582,10.13907399385,10.142172630792,10.1334323652008,10.1306312595399,10.1367890966241,10.190538072951,10.4224909525209,10.6647652310639,10.8305044944178,10.9303782813967,11.078031729833,10.8501415748474,10.9758276637261,11.120880277992,11.3296852554174,11.735983747148,12.0984861533853,12.141538344451,12.1560530279129,12.0775374311844,11.9303672540831,11.9914111192954,12.0724104583697,12.4535115324657,12.5242901267082,12.5155452607827,12.7176336134737,12.8827029191331,13.1136383781096,13.15535294648,13.1992833414166,12.9790182825609,13.1572984758131,12.9282742391856,12.6952624050766,12.6792700941806,12.9849185036802,12.7203012573383,12.891873235376,13.4003634982704
gasPrice-111,9.02,9.05354427943879,9.17660330640204,9.37919545500158,9.33079104302564,9.47349172018223,9.53909726479811,9.78386530842574,9.92931851279323,10.1946331440689,10.0720697824104,10.3516865385782,10.546164236276,10.890518413344,10.943943962452,11.1087960678889,11.4167121080039,11.5734077300152,11.7069543167491,11.9442598659493,11.7666285462729,11.7989719300682,11.9546216180954,12.361615673663,12.7580333067245,12.6337556191044,12.8135487091745,12.6710811308347,13.1366412294052,13.5776667648261,13.5415537119276,13.8579968341959,13.5758847317927,13.8585450048015,14.036921471125,14.0391439717623,13.8091688847541,13.7162873220787,14.0802633945747,13.7651889477758,13.7835212056032,13.9477871790026,14.0713567204982,13.9128412954785,14.2822336609263,14.5915750569433,14.85433041954,15.0577633749217,15.4015826640475,15.4527180550783
gasPrice-112,9.02,8.8477113978447,9.01463920097068,8.91377679073371,8.88696407000566,8.77745540844733,9.00100214660462,9.23132985626894,9.15991219148454,9.09147862985969,8.96670311914085,9.1800041595248,9.43587769959134,9.61391900303499,9.65186424057224,9.7728957645868,10.0296939582343,10.100502763172,10.1007581473356,10.2832284014663,10.4167252896825,10.5268244171708,10.4595511381593,10.4713111815934,10.3215096699241,10.3392650757042,10.5070662064059,10.7478402017473,10.9028287260936,10.9825657487679,11.0396659423735,11.1612555039619,11.6061422048563,11.6436293471397,11.8554117587025,12.0890353108699,11.9513078297795,12.151479787361,12.3792227801954,12.6442323881966,12.7884511895643,12.8835993962342,12.8513998931509,12.9411436180944,13.3624797910724,13.2293197661498,13.4435166990979,13.3703295785059,13.344500212624,13.7160049582406
gasPrice-113,9.02,9.26702267207448,9.47282873120528,9.76651884224546,9.9147375957498,10.1127766869101,10.4311783676691,10.4763219262836,10.8757285900635,10.7567488217958,10.6351062193178,11.0867722065402,10.989763090255,10.7411437134011,10.9293442991224,10.8833409522494,11.1515895148572,11.2529309362784,11.3663662221961,11.5616208079096,11.4011614865914,11.3134377088497,11.3084707347023,11.7664656337952,11.7066178124621,11.4695276807502,11.4717118807445,11.7584066863745,12.0140284664144,12.2853697232543,12.560484879053,12.7214558866626,12.9211989394545,12.6185477991135,12.4336531606847,12.4745987467092,12.4420790245768,12.7898300724436,12.5608151069793,12.572923436419,12.9186427023484,13.0770706961629,13.0969844536635,13.3320750320886,13.5062171950187,13.8392812092683,13.668242173787,13.485863780441,13.8274611201342,14.3382025088276
gasPrice-114,9.02,9.01619179098436,8.92507754960413,8.85334111830891,9.00730888426013,9.3305004145701,9.5620123389859,9.85691380762525,9.83616056056936,9.96938525467016,9.86751502856719,10.1134203095246,10.1907668109827,10.3178869591112,10.5147774934112,10.6158300399947,11.0682704572101,11.4271775381486,11.5646298298904,11.7901974404327,11.9141994456881,11.6618732233837,11.4328433097822,11.3993915697131,11.523997570935,11.4494119622494,11.5833831456423,11.7300346806124,11.7630044325712,11.691507113054,11.7057644200487,12.1870790484127,12.3605104187162,12.1140597348401,12.1389049591287,12.0891578112079,12.2502129358574,12.5866378107411,12.2672593913305,12.4047162159559,12.5754600568588,12.7770367519506,13.1191740564398,13.663281313026,13.7334816581261,14.2685767269867,14.9053851919926,15.2528280256161,15.4419897629067,15.6086823736322
gasPrice-115,9.02,9.05825557866288,9.3774866517694,9.51720252314848,9.32035816312657,9.48722049711568,9.39372797641672,9.42486972622271,9.21193218632125,9.39417007635881,9.41614218857657,9.49205166407247,9.79619771732582,9.63893372172701,9.54710257567711,9.76908422519857,10.0811310886323,10.2975067693925,10.3947312742979,10.6550498631713,10.5470226600984,10.7534615303203,10.6267921303769,10.7439969692135,11.0897507384253,11.5047708041736,11.2509290891553,11.330917727652,11.5240497279647,11.9243144393238,12.1453911856548,12.4156943070316,12.649382038736,12.8744934302533,12.7842419320769,12.9242132712765,13.0789021825609,13.1972672589832,13.3646529419814,13.2961470955642,13.4116289713326,13.2020089127652,13.0211509945241,13.2685690513583,13.2138263658833,13.0492473798887,13.676443187846,13.3658206830982,13.5765295557843,13.5902650893868
gasPrice-116,9.02,9.00097043938253,9.18607927144112,8.9500712245235,9.0797975476123,9.22604721220267,9.55661198785472,9.68479213582277,9.81253035536395,10.0167247138667,10.364384883961,10.6446748768832,11.0763820403,11.0892951754244,10.9245020607672,10.9363515311901,10.8747932185208,11.2910428753797,11.604190237484,12.1320313276456,11.9182196507945,11.9752810044128,11.8988543831637,12.0146307642069,11.8463123753377,11.8518976062256,11.96907547808,12.0359803560802,12.355425890505,12.4382151743534,12.4611731623338,12.7633685238955,12.8369346057373,12.8807436366153,13.134367723008,12.7778239801915,12.9767406693289,12.8126542465449,13.1167191239429,13.0843157960408,13.10508077747,12.9719735570121,12.7799660998552,12.4843908760556,12.7519581812603,12.7184594107245,12.8090240834201,13.1332112667215,13.5006852898708,13.7698718062826
gasPrice-117,9.02,9.02444631267842,9.21949606012876,9.27065289560146,9.63104706238057,9.69024677172537,9.64690952893612,9.70121744240557,9.80519712580446,9.91507159563939,9.71395896242512,9.90762942076314,9.85796547159473,9.91256709318709,10.047552410784,9.96330708987989,10.025066458273,10.3615981512578,10.3969084449315,10.6292902789483,10.6062350750658,10.4277504535103,10.7232310808111,10.9681361233912,11.0954505088693,11.4101418823642,11.5081322043843,11.3991546283842,11.9060380902343,11.9567722223022,12.3304632178434,12.3467265688286,12.1902333001674,12.534869965923,12.3569409288065,12.4548621387641,12.8548684590874,13.1895389354706,13.2666417052489,13.659514248899,13.876529986608,13.7729824793984,13.6511643894785,13.3482869866545,13.4399951397346,13.4473542068286,13.2708609284224,13.2737100780619,13.336229950687,13.8176344612945
gasPrice-118,9.02,9.27324774882919,9.29333290814041,9.33675881144101,9.65889389139427,9.66373365233794,9.76278777382575,9.91329948836463,10.0199953319406,10.202701948548,10.1288977240638,10.1004874804394,10.1533018213529,10.1011138253866,10.197097980524,10.4475049900979,10.703245491511,10.7472537413013,10.9278532593502,10.6854879502397,11.1480347506216,11.2788178297344,11.1414154242318,11.2351175217358,11.4287367114861,11.2466028150621,11.6279902453004,11.6348930871507,11.6755884011957,12.0768270178607,12.5524575418961,12.9684328794544,13.1182363832522,12.8936583791752,12.941155229116,13.1184657007102,13.2622664982364,13.1283801725797,13.736434723528,13.7267924985645,13.7087304429941,14.0007387720245,14.1129518790967,13.882648269943,14.2378918892611,14.8134608668976,14.5659960616045,14.4599396835312,14.397332132539,14.1559948923642
gasPrice-119,9.02,9.06076088272251,8.92161860764721,8.86416257046402,8.91302180382613,8.94346911385751,9.27054934435809,9.27242911583981,9.24784275511854,9.40934300689744,9.53226897053607,9.80049251680959,9.85946218674386,10.0599216382506,10.2789608483858,10.7470767775016,10.5825656496245,10.9096824888581,11.0020926410803,10.9661836956256,10.8991783055817,11.0817606887897,11.0225001700287,10.868705942854,11.1065448026696,11.5008034290205,11.2788884498549,11.3038546991464,11.041654470961,11.2485798234883,10.9695553832025,11.4906195572221,11.9387344902384,12.0270689679582,12.5734175725471,12.6720725619836,12.5577035622877,12.8599709574117,12.7725531227747,12.9035944930207,12.7817936475863,13.0651805102721,13.3124669212258,13.0638784820652,13.255429721284,13.4059995804071,13.60069984954,13.615633071676,13.8239800832031,14.0545927985979
gasPrice-120,9.02,9.38034003510492,9.54115581979848,9.58598802632961,9.84619376643225,9.90796417935507,9.8127720248624,10.2105545154976,10.2908697156109,10.0642000372423,10.309601982891,10.4299105318703,10.4205774672871,10.9113276065943,10.8759482870312,11.2097874078986,11.2638584228614,11.5792942857673,11.5259882955148,11.8463586910278,12.0919348675542,12.2477212311718,12.5112920437894,12.6578213731209,12.9602071210767,13.0359433770382,13.2369900903155,13.2393420821266,13.2297490963968,13.33105084754,13.4593178412041,13.4512321731549,13.4935197146057,13.6748851167848,13.7786173275286,13.3925163220644,13.6163787250724,13.5581640940466,13.6351358195914,13.3878454287915,13.549535415379,13.4044839694172,13.444028123952,13.7419043161257,13.8001552186072,13.8764349356446,14.0199448212373,14.52885224987,14.6184976852481,15.077422186661
